Problem,Solution
"{0: [5, 8, 13, 16, 21, 26, 29, 30], 1: [2, 6, 9, 13, 17, 20, 23, 25, 27, 28], 2: [1, 8, 9, 15, 23], 3: [6, 21, 23, 28], 4: [6, 19, 21, 24], 5: [0, 6, 7, 11, 12, 15, 24], 6: [1, 3, 4, 5, 15, 16, 21, 23], 7: [5, 9, 14, 17, 22, 30], 8: [0, 2, 11, 12, 22, 26, 27], 9: [1, 2, 7, 11, 16, 18, 28, 29], 10: [17, 18, 22], 11: [5, 8, 9, 12, 13, 14, 18], 12: [5, 8, 11, 17, 20], 13: [0, 1, 11, 22], 14: [7, 11, 21, 25, 27], 15: [2, 5, 6, 30], 16: [0, 6, 9, 18, 22], 17: [1, 7, 10, 12, 29], 18: [9, 10, 11, 16, 20], 19: [4, 21, 23, 27, 29], 20: [1, 12, 18, 22, 23], 21: [0, 3, 4, 6, 14, 19, 25, 30], 22: [7, 8, 10, 13, 16, 20, 23, 24, 25, 26], 23: [1, 2, 3, 6, 19, 20, 22, 30], 24: [4, 5, 22, 29, 30], 25: [1, 14, 21, 22, 26, 29], 26: [0, 8, 22, 25], 27: [1, 8, 14, 19], 28: [1, 3, 9, 29], 29: [0, 9, 17, 19, 24, 25, 28], 30: [0, 7, 15, 21, 23, 24]}","{0: 0, 1: 0, 2: 1, 3: 0, 4: 0, 5: 1, 6: 2, 7: 0, 8: 2, 9: 2, 10: 0, 11: 0, 12: 3, 13: 2, 14: 3, 15: 3, 16: 3, 17: 2, 18: 1, 19: 2, 20: 2, 21: 1, 22: 1, 23: 3, 24: 3, 25: 2, 26: 3, 27: 1, 28: 3, 29: 1, 30: 2}"
"{0: [1, 4, 7, 8, 16, 17, 18, 19, 20, 22, 23, 26, 27], 1: [0, 13, 17, 18, 20, 23, 25, 28, 29], 2: [7, 8, 9, 12, 15, 16, 25, 27, 28], 3: [9, 14, 15, 17, 19, 20, 25, 26], 4: [0, 8, 9, 14, 18, 30], 5: [6, 12, 14, 15, 17, 21, 24, 30], 6: [5, 11, 12, 14, 16, 21, 29], 7: [0, 2, 11, 12, 14, 15, 19, 21, 22, 24, 26], 8: [0, 2, 4, 9, 11, 12, 18, 19, 30], 9: [2, 3, 4, 8, 13, 16, 19, 25, 26, 30], 10: [11, 12, 18, 19, 22, 26], 11: [6, 7, 8, 10, 15, 22, 23, 28, 29], 12: [2, 5, 6, 7, 8, 10, 16, 21, 27], 13: [1, 9, 15, 17, 19, 21, 22, 25, 30], 14: [3, 4, 5, 6, 7, 23, 25, 26, 28, 30], 15: [2, 3, 5, 7, 11, 13, 19, 24, 25, 27], 16: [0, 2, 6, 9, 12, 17, 20, 25, 30], 17: [0, 1, 3, 5, 13, 16, 19, 22, 24, 26, 28, 29, 30], 18: [0, 1, 4, 8, 10, 19, 20, 22, 24], 19: [0, 3, 7, 8, 9, 10, 13, 15, 17, 18, 22, 25, 29], 20: [0, 1, 3, 16, 18, 21, 23, 26, 27, 28], 21: [5, 6, 7, 12, 13, 20, 28, 29], 22: [0, 7, 10, 11, 13, 17, 18, 19, 25, 30], 23: [0, 1, 11, 14, 20, 25, 28, 29], 24: [5, 7, 15, 17, 18, 29], 25: [1, 2, 3, 9, 13, 14, 15, 16, 19, 22, 23, 29], 26: [0, 3, 7, 9, 10, 14, 17, 20, 27], 27: [0, 2, 12, 15, 20, 26, 30], 28: [1, 2, 11, 14, 17, 20, 21, 23], 29: [1, 6, 11, 17, 19, 21, 23, 24, 25], 30: [4, 5, 8, 9, 13, 14, 16, 17, 22, 27]}","{0: 0, 1: 1, 2: 0, 3: 0, 4: 1, 5: 0, 6: 1, 7: 2, 8: 4, 9: 3, 10: 0, 11: 3, 12: 3, 13: 0, 14: 3, 15: 4, 16: 4, 17: 3, 18: 2, 19: 1, 20: 3, 21: 4, 22: 4, 23: 4, 24: 1, 25: 2, 26: 4, 27: 1, 28: 2, 29: 0, 30: 2}"
"{0: [1, 2, 3, 4, 8, 11, 12, 14, 15, 16, 17, 18, 22, 23, 25, 26, 28, 29], 1: [0, 3, 7, 11, 12, 13, 14, 16, 21, 26, 28, 30], 2: [0, 4, 6, 7, 12, 13, 15, 16, 17, 22, 23, 24, 25, 30], 3: [0, 1, 8, 9, 10, 11, 16, 18, 19, 23, 26, 27, 28, 29, 30], 4: [0, 2, 5, 8, 17, 19, 24, 25, 27, 28], 5: [4, 9, 12, 13, 16, 21, 24, 25, 30], 6: [2, 7, 8, 9, 11, 14, 16, 18, 19, 25, 26, 28, 30], 7: [1, 2, 6, 14, 15, 16, 17, 19, 21, 23, 26, 29], 8: [0, 3, 4, 6, 11, 14, 16, 19, 20, 25, 26, 27, 28], 9: [3, 5, 6, 11, 13, 14, 16, 17, 18, 25, 26], 10: [3, 12, 15, 17, 20, 22, 25, 26, 27, 28, 29, 30], 11: [0, 1, 3, 6, 8, 9, 15, 19, 22, 23, 24, 26, 27, 30], 12: [0, 1, 2, 5, 10, 13, 16, 18, 22, 23, 26, 27, 29], 13: [1, 2, 5, 9, 12, 15, 16, 19, 20, 21, 26, 27], 14: [0, 1, 6, 7, 8, 9, 15, 28, 29, 30], 15: [0, 2, 7, 10, 11, 13, 14, 16, 21, 22, 23, 28, 29], 16: [0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 15, 17, 19, 22, 25, 26, 29, 30], 17: [0, 2, 4, 7, 9, 10, 16, 18, 21, 24, 26, 29, 30], 18: [0, 3, 6, 9, 12, 17, 19, 21, 22, 28, 30], 19: [3, 4, 6, 7, 8, 11, 13, 16, 18, 25, 27, 28], 20: [8, 10, 13, 24, 27, 29], 21: [1, 5, 7, 13, 15, 17, 18, 23, 24, 25, 27, 30], 22: [0, 2, 10, 11, 12, 15, 16, 18, 23, 27, 28], 23: [0, 2, 3, 7, 11, 12, 15, 21, 22, 26, 27, 28, 29, 30], 24: [2, 4, 5, 11, 17, 20, 21, 28, 29, 30], 25: [0, 2, 4, 5, 6, 8, 9, 10, 16, 19, 21], 26: [0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 23, 28], 27: [3, 4, 8, 10, 11, 12, 13, 19, 20, 21, 22, 23], 28: [0, 1, 3, 4, 6, 8, 10, 14, 15, 18, 19, 22, 23, 24, 26, 30], 29: [0, 3, 7, 10, 12, 14, 15, 16, 17, 20, 23, 24, 30], 30: [1, 2, 3, 5, 6, 10, 11, 14, 16, 17, 18, 21, 23, 24, 28, 29]}","{0: 0, 1: 1, 2: 1, 3: 2, 4: 2, 5: 1, 6: 2, 7: 0, 8: 1, 9: 0, 10: 5, 11: 4, 12: 2, 13: 4, 14: 3, 15: 2, 16: 5, 17: 4, 18: 1, 19: 3, 20: 2, 21: 3, 22: 3, 23: 5, 24: 5, 25: 4, 26: 3, 27: 0, 28: 4, 29: 1, 30: 0}"
"{0: [8, 12, 17, 22, 23, 25], 1: [5, 8, 22], 2: [5, 18, 24], 3: [16, 18], 4: [24, 29], 5: [1, 2, 7, 20, 28], 6: [14, 15, 21], 7: [5, 10, 15, 17, 22], 8: [0, 1, 9, 11], 9: [8, 18, 29], 10: [7], 11: [8, 15], 12: [0], 13: [], 14: [6, 23, 30], 15: [6, 7, 11, 19], 16: [3, 29], 17: [0, 7], 18: [2, 3, 9, 20, 30], 19: [15], 20: [5, 18, 21, 24], 21: [6, 20], 22: [0, 1, 7], 23: [0, 14, 26], 24: [2, 4, 20, 29], 25: [0], 26: [23, 28], 27: [], 28: [5, 26, 29], 29: [4, 9, 16, 24, 28], 30: [14, 18]}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 1, 6: 0, 7: 0, 8: 1, 9: 0, 10: 1, 11: 0, 12: 1, 13: 0, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 0, 20: 0, 21: 1, 22: 1, 23: 2, 24: 1, 25: 1, 26: 1, 27: 2, 28: 0, 29: 2, 30: 0}"
"{0: [2, 3, 4, 12, 13, 20, 28], 1: [2, 10, 17, 22, 23, 25], 2: [0, 1, 13, 20], 3: [0, 9, 22, 26, 27], 4: [0, 11], 5: [6, 9, 16, 18, 20, 23, 29], 6: [5, 15, 20, 23, 24, 26], 7: [13, 29], 8: [11, 12, 14, 18, 20], 9: [3, 5, 10, 14, 16, 18, 21, 22, 23, 24, 29], 10: [1, 9, 11, 14, 15, 22], 11: [4, 8, 10, 12, 14, 18, 24, 25, 26, 30], 12: [0, 8, 11, 14, 21, 25, 30], 13: [0, 2, 7, 14, 24], 14: [8, 9, 10, 11, 12, 13, 20, 26, 29], 15: [6, 10, 22, 24], 16: [5, 9, 25, 27], 17: [1, 19, 22, 26, 30], 18: [5, 8, 9, 11, 21, 23, 24, 25], 19: [17, 21, 24, 25, 29], 20: [0, 2, 5, 6, 8, 14, 24, 28], 21: [9, 12, 18, 19, 25], 22: [1, 3, 9, 10, 15, 17], 23: [1, 5, 6, 9, 18, 28], 24: [6, 9, 11, 13, 15, 18, 19, 20, 25, 27], 25: [1, 11, 12, 16, 18, 19, 21, 24], 26: [3, 6, 11, 14, 17, 27, 30], 27: [3, 16, 24, 26], 28: [0, 20, 23, 29, 30], 29: [5, 7, 9, 14, 19, 28], 30: [11, 12, 17, 26, 28]}","{0: 0, 1: 0, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 0, 8: 2, 9: 2, 10: 1, 11: 3, 12: 1, 13: 3, 14: 0, 15: 2, 16: 1, 17: 1, 18: 1, 19: 3, 20: 3, 21: 0, 22: 3, 23: 3, 24: 0, 25: 2, 26: 2, 27: 3, 28: 2, 29: 1, 30: 0}"
"{0: [4, 5, 11, 13, 14, 19, 20], 1: [4, 7, 10, 11, 15, 18, 21, 28, 30], 2: [9, 12, 13, 16, 21, 25, 28, 29, 30], 3: [4, 7, 10, 11, 16, 17, 21, 23, 27, 30], 4: [0, 1, 3, 8, 12, 14, 15, 17, 18, 19, 22, 24, 25, 28, 29], 5: [0, 16, 17, 19, 26, 30], 6: [9, 13, 14, 20, 21, 24, 28], 7: [1, 3, 9, 18, 23, 24, 26, 30], 8: [4, 9, 13, 18, 19, 28], 9: [2, 6, 7, 8, 11, 20, 25, 29], 10: [1, 3, 12, 18, 20, 24, 25, 26, 28], 11: [0, 1, 3, 9, 12, 15, 20, 21, 22, 24, 27, 28, 30], 12: [2, 4, 10, 11, 13, 14, 17, 19], 13: [0, 2, 6, 8, 12, 17, 19, 20, 27, 28, 30], 14: [0, 4, 6, 12, 17, 21, 23, 27, 29, 30], 15: [1, 4, 11, 18, 20, 26], 16: [2, 3, 5, 19, 23, 25, 30], 17: [3, 4, 5, 12, 13, 14, 18, 22, 23, 27, 28], 18: [1, 4, 7, 8, 10, 15, 17, 25, 26], 19: [0, 4, 5, 8, 12, 13, 16, 24, 25, 28], 20: [0, 6, 9, 10, 11, 13, 15, 21, 22, 26], 21: [1, 2, 3, 6, 11, 14, 20, 24, 25], 22: [4, 11, 17, 20, 24, 25, 27], 23: [3, 7, 14, 16, 17, 27, 29], 24: [4, 6, 7, 10, 11, 19, 21, 22, 25, 30], 25: [2, 4, 9, 10, 16, 18, 19, 21, 22, 24], 26: [5, 7, 10, 15, 18, 20, 27, 29], 27: [3, 11, 13, 14, 17, 22, 23, 26, 29, 30], 28: [1, 2, 4, 6, 8, 10, 11, 13, 17, 19], 29: [2, 4, 9, 14, 23, 26, 27, 30], 30: [1, 2, 3, 5, 7, 11, 13, 14, 16, 24, 27, 29]}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 1, 5: 2, 6: 4, 7: 4, 8: 0, 9: 1, 10: 4, 11: 4, 12: 3, 13: 2, 14: 2, 15: 2, 16: 3, 17: 4, 18: 3, 19: 4, 20: 3, 21: 1, 22: 0, 23: 1, 24: 3, 25: 2, 26: 0, 27: 3, 28: 3, 29: 4, 30: 1}"
"{0: [1, 4, 5, 6, 7, 10, 13, 14, 15, 16, 18, 20, 21, 23, 26, 27, 29, 30], 1: [0, 4, 5, 10, 12, 13, 17, 19, 20, 24, 25, 26], 2: [3, 6, 7, 12, 15, 16, 18, 19, 23, 24, 27, 29], 3: [2, 4, 8, 12, 16, 17, 18, 20, 22, 24, 25, 27, 29, 30], 4: [0, 1, 3, 6, 11, 14, 18, 19, 20, 21, 24, 30], 5: [0, 1, 8, 12, 14, 15, 17, 20, 25, 27, 29], 6: [0, 2, 4, 14, 16, 19, 23, 27], 7: [0, 2, 8, 13, 20, 28, 29], 8: [3, 5, 7, 13, 14, 17, 18, 26, 28, 29, 30], 9: [10, 12, 13, 15, 20, 22, 24], 10: [0, 1, 9, 11, 12, 13, 16, 17, 22, 23, 26, 27, 28], 11: [4, 10, 13, 20, 21, 22, 30], 12: [1, 2, 3, 5, 9, 10, 13, 14, 18, 19, 24, 28, 29], 13: [0, 1, 7, 8, 9, 10, 11, 12, 15, 17, 19, 22, 23, 24, 25, 28, 30], 14: [0, 4, 5, 6, 8, 12, 19, 20, 27], 15: [0, 2, 5, 9, 13, 16, 17, 20, 27, 29, 30], 16: [0, 2, 3, 6, 10, 15, 17, 19, 21, 22, 23, 24, 26, 27, 29], 17: [1, 3, 5, 8, 10, 13, 15, 16, 19, 22, 23, 25, 26, 27, 28, 29], 18: [0, 2, 3, 4, 8, 12, 21, 23, 24, 26, 29], 19: [1, 2, 4, 6, 12, 13, 14, 16, 17, 27], 20: [0, 1, 3, 4, 5, 7, 9, 11, 14, 15, 21, 24, 28, 30], 21: [0, 4, 11, 16, 18, 20, 27, 28, 30], 22: [3, 9, 10, 11, 13, 16, 17, 25, 27, 28, 29], 23: [0, 2, 6, 10, 13, 16, 17, 18, 25, 26, 28, 30], 24: [1, 2, 3, 4, 9, 12, 13, 16, 18, 20, 29], 25: [1, 3, 5, 13, 17, 22, 23, 27, 29], 26: [0, 1, 8, 10, 16, 17, 18, 23, 29, 30], 27: [0, 2, 3, 5, 6, 10, 14, 15, 16, 17, 19, 21, 22, 25, 30], 28: [7, 8, 10, 12, 13, 17, 20, 21, 22, 23], 29: [0, 2, 3, 5, 7, 8, 12, 15, 16, 17, 18, 22, 24, 25, 26, 30], 30: [0, 3, 4, 8, 11, 13, 15, 20, 21, 23, 26, 27, 29]}","{0: 0, 1: 1, 2: 0, 3: 1, 4: 2, 5: 3, 6: 5, 7: 1, 8: 4, 9: 0, 10: 4, 11: 0, 12: 5, 13: 2, 14: 1, 15: 1, 16: 3, 17: 0, 18: 3, 19: 4, 20: 5, 21: 1, 22: 5, 23: 1, 24: 4, 25: 4, 26: 5, 27: 2, 28: 3, 29: 2, 30: 3}"
"{0: [2, 8, 9, 10, 13, 14, 18, 19, 20, 25, 26, 27, 28, 29], 1: [2, 3, 11, 14, 15, 17, 19, 21, 22, 23, 25, 26], 2: [0, 1, 4, 7, 10, 15, 17, 18, 20, 23, 25, 26, 30], 3: [1, 5, 6, 7, 9, 12, 13, 17, 18, 20, 21, 22, 23, 25, 27, 30], 4: [2, 5, 10, 11, 12, 13, 14, 15, 17, 19, 22], 5: [3, 4, 6, 7, 9, 10, 12, 13, 14, 17, 19, 23, 26, 27, 28], 6: [3, 5, 7, 9, 12, 13, 14, 15, 17, 19, 21, 22, 24, 25, 26, 27, 28, 29], 7: [2, 3, 5, 6, 8, 9, 10, 14, 20, 23, 24, 25, 26], 8: [0, 7, 9, 10, 14, 15, 16, 17, 23, 29, 30], 9: [0, 3, 5, 6, 7, 8, 14, 17, 20, 23, 24, 25, 27, 28, 29], 10: [0, 2, 4, 5, 7, 8, 12, 13, 16, 18, 19, 22, 24, 27, 28, 29], 11: [1, 4, 13, 14, 15, 16, 18, 20, 21, 24, 25, 27, 29, 30], 12: [3, 4, 5, 6, 10, 16, 18, 21, 22, 23, 26, 27, 28], 13: [0, 3, 4, 5, 6, 10, 11, 17, 20, 22, 24, 25, 27, 29, 30], 14: [0, 1, 4, 5, 6, 7, 8, 9, 11, 15, 18, 19, 20, 22, 23, 25, 26], 15: [1, 2, 4, 6, 8, 11, 14, 17, 18, 20, 22, 23, 25, 29, 30], 16: [8, 10, 11, 12, 17, 20, 21, 22, 23, 24, 25, 30], 17: [1, 2, 3, 4, 5, 6, 8, 9, 13, 15, 16, 21, 22, 27, 29, 30], 18: [0, 2, 3, 10, 11, 12, 14, 15, 20, 21, 26, 27, 30], 19: [0, 1, 4, 5, 6, 10, 14, 21, 22, 23, 25, 26, 27, 29, 30], 20: [0, 2, 3, 7, 9, 11, 13, 14, 15, 16, 18, 22, 24, 25, 28], 21: [1, 3, 6, 11, 12, 16, 17, 18, 19, 28, 29], 22: [1, 3, 4, 6, 10, 12, 13, 14, 15, 16, 17, 19, 20, 23, 24, 25, 26, 27, 28, 30], 23: [1, 2, 3, 5, 7, 8, 9, 12, 14, 15, 16, 19, 22, 25, 26, 29, 30], 24: [6, 7, 9, 10, 11, 13, 16, 20, 22, 25, 26, 27, 28, 29], 25: [0, 1, 2, 3, 6, 7, 9, 11, 13, 14, 15, 16, 19, 20, 22, 23, 24, 28, 29, 30], 26: [0, 1, 2, 5, 6, 7, 12, 14, 18, 19, 22, 23, 24, 29, 30], 27: [0, 3, 5, 6, 9, 10, 11, 12, 13, 17, 18, 19, 22, 24, 29, 30], 28: [0, 5, 6, 9, 10, 12, 20, 21, 22, 24, 25, 29], 29: [0, 6, 8, 9, 10, 11, 13, 15, 17, 19, 21, 23, 24, 25, 26, 27, 28], 30: [2, 3, 8, 11, 13, 15, 16, 17, 18, 19, 22, 23, 25, 26, 27]}","{0: 0, 1: 0, 2: 1, 3: 1, 4: 0, 5: 2, 6: 0, 7: 3, 8: 4, 9: 5, 10: 6, 11: 5, 12: 5, 13: 3, 14: 1, 15: 3, 16: 3, 17: 6, 18: 2, 19: 5, 20: 6, 21: 4, 22: 2, 23: 6, 24: 1, 25: 4, 26: 4, 27: 4, 28: 3, 29: 2, 30: 0}"
, 17], 2: [15, 25, 28], 3: [1, 5, 14, 24], 4: [5, 26], 5: [3, 4, 11, 12, 15, 17, 20, 22, 24], 6: [18], 7: [12, 13, 30], 8: [0, 14, 21, 22, 23, 27, 29], 9: [0], 10: [12, 13, 18, 21], 11: [5, 17, 18, 28, 30], 12: [5, 7, 10, 15, 20], 13: [7, 10], 14: [1, 3, 8, 17, 23], 15: [2, 5, 12], 16: [26], 17: [1, 5, 11, 14, 19, 28], 18: [6, 10, 11, 26], 19: [17, 27], 20: [5, 12, 21, 23], 21: [8, 10, 20, 26, 28], 22: [5, 8], 23: [8, 14, 20], 24: [0, 3, 5], 25: [2, 27], 26: [4, 16, 18, 21], 27: [8, 19, 25], 28: [2, 11, 17, 21], 29: [8], 30: [7, 11]}	{0: 0, 1: 0, 2: 1, 3: 2, 4: 1, 5: 0, 6: 0, 7: 0, 8: 2, 9: 1, 10: 0, 11: 1, 12: 1, 13: 1, 14: 1, 15: 2, 16: 1, 17: 2, 18: 2, 19: 0, 20: 2, 21: 1, 22: 1, 23: 0, 24: 1, 25: 2, 26: 0, 27: 1, 28: 0, 29: 0, 30: 2}
{0: [8, 13], 1: [18, 20], 2: [8, 11, 19], 3: [5, 11, 13, 22, 23, 28], 4: [7, 8, 13, 20], 5: [3, 7, 26], 6: [8, 25, 30], 7: [4, 5, 28], 8: [0, 2, 4, 6, 9], 9: [8, 28], 10: [15, 16], 11: [2, 3, 14, 26], 12: [24], 13: [0, 3, 4, 28], 14: [11, 16, 21, 30], 15: [10, 25, 26, 28], 16: [10, 14], 17: [29], 18: [1, 29], 19: [2, 24, 29], 20: [1, 4], 21: [14, 26], 22: [3], 23: [3], 24: [12, 19], 25: [6, 15], 26: [5, 11, 15, 21], 27: [28], 28: [3, 7, 9, 13, 15, 27, 29], 29: [17, 18, 19, 28], 30: [6, 14]}	{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 1, 6: 0, 7: 2, 8: 1, 9: 0, 10: 0, 11: 1, 12: 0, 13: 2, 14: 0, 15: 2, 16: 1, 17: 0, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 2, 30: 1}
{0: [2, 18, 19, 28, 30], 1: [8, 18, 20, 23, 28], 2: [0, 8, 9, 10, 15, 19, 28], 3: [5, 8, 11, 19, 20], 4: [10, 15, 16, 30], 5: [3, 6, 7, 11, 12, 15, 18, 20], 6: [5, 7, 8, 13, 22, 28, 29], 7: [5, 6, 12, 19, 28], 8: [1, 2, 3, 6, 9, 23, 24, 27, 30], 9: [2, 8, 14, 15, 18, 23, 24, 28], 10: [2, 4, 12, 15, 17, 21, 22, 30], 11: [3, 5, 16, 17, 18, 25], 12: [5, 7, 10, 20, 22, 23, 25, 26], 13: [6, 14, 16, 19, 27], 14: [9, 13, 17, 19], 15: [2, 4, 5, 9, 10, 16, 20, 22, 23], 16: [4, 11, 13, 15, 29], 17: [10, 11, 14, 23, 24], 18: [0, 1, 5, 9, 11, 23], 19: [0, 2, 3, 7, 13, 14, 22], 20: [1, 3, 5, 12, 15, 24, 25, 28], 21: [10, 22, 24], 22: [6, 10, 12, 15, 19, 21, 25, 26, 30], 23: [1, 8, 9, 12, 15, 17, 18, 27, 29], 24: [8, 9, 17, 20, 21, 25, 26], 25: [11, 12, 20, 22, 24], 26: [12, 22, 24, 27], 27: [8, 13, 23, 26], 28: [0, 1, 2, 6, 7, 9, 20], 29: [6, 16, 23], 30: [0, 4, 8, 10, 22]}	{0: 0, 1: 0, 2: 1, 3: 0, 4: 0, 5: 1, 6: 0, 7: 2, 8: 2, 9: 0, 10: 2, 11: 2, 12: 0, 13: 2, 14: 1, 15: 3, 16: 1, 17: 0, 18: 3, 19: 3, 20: 2, 21: 0, 22: 1, 23: 1, 24: 1, 25: 3, 26: 2, 27: 0, 28: 3, 29: 2, 30: 3}
{0: [5, 7, 8, 9, 16, 18, 19, 22, 28, 30], 1: [2, 4, 9, 11, 15, 18, 25, 27], 2: [1, 23, 27, 30], 3: [9, 13, 20], 4: [1, 5, 14, 15, 18], 5: [0, 4, 7, 10, 14, 15, 19, 20, 22, 24, 28], 6: [9, 14, 17, 18, 19, 22, 24, 26, 30], 7: [0, 5, 28, 29], 8: [0, 9, 12, 16, 23, 25, 28], 9: [0, 1, 3, 6, 8, 10, 16, 18, 19, 21, 26, 27], 10: [5, 9, 13, 25, 27, 28, 30], 11: [1, 22, 29], 12: [8, 17, 19, 20, 21, 23, 24], 13: [3, 10, 20, 21, 24, 27], 14: [4, 5, 6, 17, 18, 21, 22, 23, 24, 26, 27, 28], 15: [1, 4, 5, 18, 22, 27], 16: [0, 8, 9, 20, 30], 17: [6, 12, 14, 19, 24, 27, 30], 18: [0, 1, 4, 6, 9, 14, 15, 20, 27, 29], 19: [0, 5, 6, 9, 12, 17, 25, 27, 29], 20: [3, 5, 12, 13, 16, 18, 27], 21: [9, 12, 13, 14, 24, 26, 30], 22: [0, 5, 6, 11, 14, 15, 25, 30], 23: [2, 8, 12, 14, 26, 28], 24: [5, 6, 12, 13, 14, 17, 21, 25, 26, 27, 29], 25: [1, 8, 10, 19, 22, 24, 29], 26: [6, 9, 14, 21, 23, 24, 28], 27: [1, 2, 9, 10, 13, 14, 15, 17, 18, 19, 20, 24], 28: [0, 5, 7, 8, 10, 14, 23, 26, 30], 29: [7, 11, 18, 19, 24, 25], 30: [0, 2, 6, 10, 16, 17, 21, 22, 28]}	{0: 0, 1: 0, 2: 1, 3: 0, 4: 1, 5: 2, 6: 0, 7: 1, 8: 1, 9: 3, 10: 1, 11: 4, 12: 0, 13: 3, 14: 3, 15: 3, 16: 4, 17: 1, 18: 4, 19: 4, 20: 1, 21: 2, 22: 1, 23: 2, 24: 4, 25: 2, 26: 1, 27: 2, 28: 4, 29: 0, 30: 3}
{0: [1, 2, 3, 7, 8, 14, 15, 17, 19, 23, 25, 26], 1: [0, 2, 3, 4, 5, 6, 7, 10, 11, 12, 18, 19, 21, 22, 23, 24, 27, 28, 29], 2: [0, 1, 3, 7, 8, 16, 17, 18, 21, 23, 26, 27, 30], 3: [0, 1, 2, 4, 8, 10, 12, 13, 15, 16, 17, 21, 22, 28], 4: [1, 3, 5, 6, 7, 9, 12, 14, 17, 18, 23, 24, 25, 26], 5: [1, 4, 7, 8, 9, 11, 12, 16, 17, 19, 20, 21, 24, 26, 27], 6: [1, 4, 7, 9, 10, 13, 16, 21, 26, 28, 30], 7: [0, 1, 2, 4, 5, 6, 10, 12, 15, 16, 19, 21, 29, 30], 8: [0, 2, 3, 5, 9, 10, 13, 14, 16, 20, 21], 9: [4, 5, 6, 8, 10, 13, 15, 16, 19, 20, 21, 28], 10: [1, 3, 6, 7, 8, 9, 14, 15, 18, 20, 21, 22, 23, 26, 28], 11: [1, 5, 13, 14, 15, 16, 18, 20, 23, 28], 12: [1, 3, 4, 5, 7, 20, 22, 23, 24, 26], 13: [3, 6, 8, 9, 11, 16, 17, 19, 20, 21, 23, 24], 14: [0, 4, 8, 10, 11, 16, 18, 21, 22, 24, 25], 15: [0, 3, 7, 9, 10, 11, 17, 18, 20, 21, 24, 25], 16: [2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 20, 22, 23, 24, 25, 28, 29], 17: [0, 2, 3, 4, 5, 13, 15, 21, 24, 25, 27, 29], 18: [1, 2, 4, 10, 11, 14, 15, 21, 22, 27, 28], 19: [0, 1, 5, 7, 9, 13, 21, 22, 24, 29, 30], 20: [5, 8, 9, 10, 11, 12, 13, 15, 16, 25, 26], 21: [1, 2, 3, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 22, 23, 24, 27, 29], 22: [1, 3, 10, 12, 14, 16, 18, 19, 21, 23, 24, 28, 29, 30], 23: [0, 1, 2, 4, 10, 11, 12, 13, 16, 21, 22, 24, 26, 29, 30], 24: [1, 4, 5, 12, 13, 14, 15, 16, 17, 19, 21, 22, 23, 26, 27, 28, 29], 25: [0, 4, 14, 15, 16, 17, 20, 26, 27, 30], 26: [0, 2, 4, 5, 6, 10, 12, 20, 23, 24, 25, 28], 27: [1, 2, 5, 17, 18, 21, 24, 25, 30], 28: [1, 3, 6, 9, 10, 11, 16, 18, 22, 24, 26, 29, 30], 29: [1, 7, 16, 17, 19, 21, 22, 23, 24, 28, 30], 30: [2, 6, 7, 19, 22, 23, 25, 27, 28, 29]}	{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 2, 6: 5, 7: 3, 8: 4, 9: 3, 10: 2, 11: 4, 12: 0, 13: 2, 14: 5, 15: 1, 16: 1, 17: 5, 18: 3, 19: 5, 20: 5, 21: 0, 22: 4, 23: 5, 24: 3, 25: 2, 26: 1, 27: 4, 28: 0, 29: 2, 30: 1}Problem,Solution
"{0: [2, 3, 8, 20], 1: [22, 24], 2: [0, 4, 28], 3: [0, 28], 4: [2, 20], 5: [7, 14, 22], 6: [10, 11, 26, 30], 7: [5, 12, 18, 28], 8: [0, 15, 27], 9: [15, 24], 10: [6, 18, 30], 11: [6], 12: [7, 20, 21, 25, 26], 13: [15], 14: [5, 20], 15: [8, 9, 13], 16: [22], 17: [20, 30], 18: [7, 10, 21, 22], 19: [29], 20: [0, 4, 12, 14, 17, 21, 24, 29], 21: [12, 18, 20, 28, 30], 22: [1, 5, 16, 18, 26, 27, 28, 29], 23: [], 24: [1, 9, 20], 25: [12], 26: [6, 12, 22], 27: [8, 22], 28: [2, 3, 7, 21, 22], 29: [19, 20, 22], 30: [6, 10, 17, 21]}","{0: 0, 1: 0, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 1, 9: 0, 10: 1, 11: 1, 12: 0, 13: 0, 14: 1, 15: 2, 16: 0, 17: 0, 18: 0, 19: 0, 20: 2, 21: 1, 22: 2, 23: 0, 24: 1, 25: 1, 26: 1, 27: 0, 28: 0, 29: 1, 30: 2}"
